1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2022,00632BCRDCSTREE,110012592186,BACARDI CORP,RD # 165 KM 2.6 IND US TRIAL AREA,CATANO,CATANO MUNICIPIO,PR,00962,"","",18.459668,-66.141000,NAD83,BACARDI CORP,090008855,BACARDI CORP,NO,3121,Beverages,"","","","","","",312140,"","","","","",1322221081793,Hydrogen sulfide,NO,0007783064,7783-06-4,154518,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1183508.750000,0.000000,0.000000,0.000000,85088399.470000,0.000000,86271908.220000,"",PRODUCTION,0.890000
2022,00754LNCMNURBAP,110004894918,LANCO MANUFACTURING CORP,URB APONTE # 5,SAN LORENZO,SAN LORENZO MUNICIPIO,PR,00754,"","",18.193248,-65.948190,NAD83,NA,"",NA,NO,325,Chemicals,"","","","","","",325510,325520,"","","","",1322221002963,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1.050000,0.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560000,0.000000,0.000000,1.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560000,"",ACTIVITY,0.800000
2022,00617PFZRPHIGHW,110008472063,PFIZER PHARMACEUTICALS LLC,HWY #2 KM 58.2,BARCELONETA,BARCELONETA MUNICIPIO,PR,00617,"","",18.432819,-66.571055,NAD83,VIATRIS INC,001326495,VIATRIS INC,NO,325,Chemicals,"","","","","","",325412,"","","","","",1322221048844,tert-Butyl alcohol,NO,0000075650,75-65-0,5751,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35966.270000,35966.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35966.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35966.270000,0.000000,0.000000,0.000000,0.000000,35966.270000,"",PRODUCTION,1.240000
2022,00950PRPPLPR165,110000607950,PREPA - PALO SECO STEAM PLANT,PR-165 KM. 31.8,TOA BAJA,TOA BAJA MUNICIPIO,PR,00949,"","",18.455100,-66.148900,NAD83,PUERTO RICO ELECTRIC POWER AUTHORITY,090034703,PUERTO RICO ELECTRIC POWER AUTHORITY,NO,2211,Electric Utilities,"","","","","","",221112,221122,221121,"","","",1322220796940,Lead  And Lead Compounds,YES,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000000,179.440000,2.767000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.207000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.500000,0.000000,0.000000,0.000000,0.000000,162.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.500000,344.707000,0.000000,0.000000,182.207000,0.000000,162.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,344.707000,"",PRODUCTION,0.860000
2022,00751PRPGRPRO3K,110000307800,PREPA - AGUIRRE POWER GENERATI ON COMPLEX,PR-03 KM 152.7 BO. MONTESORRIA AGUIRRE,AGUIRRE,SALINAS MUNICIPIO,PR,00704,"","",17.949300,-66.231700,NAD83,PUERTO RICO ELECTRIC POWER AUTHORITY,090034703,PUERTO RICO ELECTRIC POWER AUTHORITY,NO,2211,Electric Utilities,"","","","","","",221112,221122,221121,"","","",1322220797447,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.000000,0.300000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,"",PRODUCTION,0.690000
2022,00937SSLMMLUISM,110007544416,LMM AIRPORT PLANT,LUIS MUNOZ MARIN INT AIRPORT MUNIZ AIR BASE AREA,CAROLINA,CAROLINA MUNICIPIO,PR,00979,"","",18.440496,-65.998905,NAD83,NA,"",AEROSTAR AIRPORT HOLDINGS LLC,NO,4247,Petroleum Bulk Terminals,"","","","","","",424710,"","","","","",1322221451178,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.890000,45.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.090000,0.000000,0.000000,46.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.090000,"",PRODUCTION,1.130000
2022,00718CMBPRELDUQ,110022522019,COMBE PRODUCTS INC.,EL DUQUE INDUSTRIAL PARK RD 971 ST A,NAGUABO,NAGUABO MUNICIPIO,PR,00718,"","",18.210845,-65.726706,NAD83,COMBE INC,NA,COMBE INC,NO,325,Chemicals,"","","","","","",325620,"","","","","",1322221452168,Mixture,NO,MIXTURE,MIXTURE,"",NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201.000000,0.000000,201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4021.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4021.000000,4021.000000,0.000000,0.000000,0.000000,3820.000000,201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4021.000000,"",PRODUCTION,0.980000
2022,00661CRBGNSTROA,110007805937,HINDUSTAN PLATINUM PR LLC,STATE RD 3 KM 82.0,HUMACAO,HUMACAO MUNICIPIO,PR,00791,"","",18.149008,-65.822134,NAD83,NA,"",HINDUSTAN PLATINUM PR LLC,NO,335,Electrical Equipment,"","","","","","",335313,"","","","","",1322220978391,Silver,NO,0007440224,7440-22-4,149849,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,220.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,220.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2188.000000,0.000000,0.000000,0.000000,2188.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2188.000000,220.000000,0.000000,0.000000,220.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2188.000000,0.000000,0.000000,2408.000000,"",PRODUCTION,0.920000
2022,00747LCTTPNO9VQ,110000307793,HENKEL PUERTO RICO INC,QUILICHINI AVE # 9,SABANA GRANDE,SABANA GRANDE MUNICIPIO,PR,00637,"","",18.071036,-66.960911,NAD83,HENKEL CORP,051441731,HENKEL OF AMERICA INC,NO,325,Chemicals,"","","","","","",325520,"","","","","",1322220938777,Diisocyanates,NO,N120,N120,649715,NO,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2022,00920PRPSNMERCA,110000744749,PREPA - SAN JUAN STEAM PLANT,MERCADO CENTRAL AVE ZONA PORTUARIA RD PR-28,PUERTO NUEVO,SAN JUAN MUNICIPIO,PR,00920,"","",18.427220,-66.104720,NAD83,PUERTO RICO ELECTRIC POWER AUTHORITY,090034703,PUERTO RICO ELECTRIC POWER AUTHORITY,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1322220796813,Lead  And Lead Compounds,YES,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000000,139.100000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.400000,0.000000,0.000000,0.000000,0.000000,6.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.400000,145.850000,0.000000,0.000000,139.450000,0.000000,6.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.850000,"",PRODUCTION,0.910000
2022,00624CLCTRRD337,110007816471,ECOELECTRICA LP,RD 337 KM 3.7 FIRM DELIVERY,PENUELAS,PENUELAS MUNICIPIO,PR,00624,"","",17.979000,-66.755600,NAD83,NA,"",NA,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1322221006099,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,215641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,215641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,215641.000000,0.000000,0.000000,215641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,215641.000000,"",PRODUCTION,0.990000
2022,0065WSTHRNBMAGA,110071084747,SOUTHERN WOOD TREATING INC,BO. MAGAS 127 ST. KM 0.1,GUAYANILLA,GUAYANILLA MUNICIPIO,PR,00656,"","",18.022620,-66.790730,NAD83,NA,"",NA,NO,321,Wood Products,"","","","","","",321114,"","","","","",1322220951901,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2022,00920PRPSNMERCA,110000744749,PREPA - SAN JUAN STEAM PLANT,MERCADO CENTRAL AVE ZONA PORTUARIA RD PR-28,PUERTO NUEVO,SAN JUAN MUNICIPIO,PR,00920,"","",18.427220,-66.104720,NAD83,PUERTO RICO ELECTRIC POWER AUTHORITY,090034703,PUERTO RICO ELECTRIC POWER AUTHORITY,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1322220796864,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,10.000000,30443.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30453.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30453.000000,0.000000,0.000000,30453.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30453.000000,"",PRODUCTION,0.910000
2022,00718CMBPRELDUQ,110022522019,COMBE PRODUCTS INC.,EL DUQUE INDUSTRIAL PARK RD 971 ST A,NAGUABO,NAGUABO MUNICIPIO,PR,00718,"","",18.210845,-65.726706,NAD83,COMBE INC,NA,COMBE INC,NO,325,Chemicals,"","","","","","",325620,"","","","","",1322221452156,Mixture,NO,MIXTURE,MIXTURE,"",NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,0.000000,29.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583.000000,583.000000,0.000000,0.000000,0.000000,554.000000,29.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583.000000,"",PRODUCTION,0.070000
2022,00619HRRSD15CST,110007806222,HARRIS PAINTS CORP.,25 C STREET MINILLAS INDUSTRIAL PARK BAYAMON PR,BAYAMON,BAYAMON MUNICIPIO,PR,00959,"","",18.392783,-66.164396,NAD83,NA,"",NA,NO,325,Chemicals,"","","","","","",325510,"","","","","",1322221330323,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,680.000000,194.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,874.000000,0.000000,0.000000,874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,874.000000,"",PRODUCTION,0.820000
2022,00715ZMMRCTURPE,110007803476,ZIMMER MANUFACTURING B.V.,RD 1 KM 123.4 TURPEAUX INDUSTRIAL PARK,MERCEDITA,PONCE MUNICIPIO,PR,00715,"","",18.010000,-66.573890,NAD83,ZIMMER HOLDINGS INC,786133579,ZIMMER BIOMET HOLDINGS INC,NO,339,Miscellaneous Manufacturing,"","","","","","",339113,"","","","","",1322221046966,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,11304.000000,0.000000,0.000000,0.000000,11304.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11309.000000,5.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,11304.000000,0.000000,0.000000,11309.000000,"",PRODUCTION,0.910000
2022,00701DPNTGHIGHW,110007802119,FMC AGRICULTURAL CARIBE INDUSTRIES LTD,P.R. RD NO. 686 KM. 2.3,MANATI,MANATI MUNICIPIO,PR,00674,"","",18.450100,-66.473900,NAD83,FMC CORP,009146945,FMC CORP,NO,325,Chemicals,"","","","","","",325320,"","","","","",1322221295746,Tribenuron-methyl,NO,0101200480,101200-48-0,611475,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,3899.000000,0.000000,3899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3759.810000,3759.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7658.810000,3900.500000,0.000000,0.000000,1.500000,0.000000,3899.000000,0.000000,3759.810000,0.000000,0.000000,0.000000,0.000000,7660.310000,"",PRODUCTION,0.650000
2022,00785SPRTRKM142,110012141805,AES PUERTO RICO LP,KM 142 RD #3 BO. JOBOS,GUAYAMA,GUAYAMA MUNICIPIO,PR,00784,"","",17.945100,-66.150300,NAD83,AES CORP,043857812,AES CORP,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1322221367891,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,199.000000,198800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,198999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6595.000000,205594.000000,0.000000,0.000000,198999.000000,6595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205594.000000,"",ACTIVITY,0.910000
2022,00617BBVLTRDN2K,110007806188,ABBVIE LTD,RD NO2 KM 58.0 CRUCE DAVILA,BARCELONETA,BARCELONETA MUNICIPIO,PR,00617,"","",18.433237,-66.570509,NAD83,ABBVIE INC,078458370,ABBVIE INC,NO,325,Chemicals,"","","","","","",325412,"","","","","",1322221081108,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.000000,2122.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2127.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2127.550000,0.000000,0.000000,2127.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2127.550000,"",ACTIVITY,1.020000
2022,00715ZMMRCTURPE,110007803476,ZIMMER MANUFACTURING B.V.,RD 1 KM 123.4 TURPEAUX INDUSTRIAL PARK,MERCEDITA,PONCE MUNICIPIO,PR,00715,"","",18.010000,-66.573890,NAD83,ZIMMER HOLDINGS INC,786133579,ZIMMER BIOMET HOLDINGS INC,NO,339,Miscellaneous Manufacturing,"","","","","","",339113,"","","","","",1322221046978,Cobalt,NO,0007440484,7440-48-4,150078,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,23938.000000,0.000000,0.000000,0.000000,23938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23943.000000,5.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,23938.000000,0.000000,0.000000,23943.000000,"",PRODUCTION,0.940000
